x,y
0.4914151239263294,0.08800476812785135
0.6251353587419372,0.6821694149173642
-0.18531055659615092,0.009346147941304617
0.4383521209501856,0.30512722229692535
0.39495965274871336,0.14408682172792603
0.6638193924588486,0.6333375806286845
0.41980920926836485,0.7381723620904099
0.5402528026756137,0.14221226113502855
0.5106252352247497,0.11233521975130034
0.6635350903921817,0.38502222670412417
0.34454129093642183,0.1957211366788176
0.7667624016022091,0.35364115537935936
0.27150165335106785,0.2943599348535312
0.5596927556660046,0.5096332193092236
0.5238197834787965,0.5292463009023648
1.0424942802611383,0.2780754950846154
0.24632718127853884,0.15586818152563672
0.5847938267726487,0.7386916878162675
0.3658157627035375,0.1479530569112416
0.15265563529262816,0.5951778363474103
0.6229762513610327,0.5629462804915585
0.20034708781339175,0.4696483969200159
0.4350057427422185,0.4656065790187039
0.661428633384457,0.4670786646324047
0.6036740689215685,0.4202737208466675
0.48673581960699525,0.5893864677515621
-0.03714674595669992,0.30409863509280965
0.25888820371216137,0.20833664552699746
0.3174573246319949,0.8484823933703187
0.14025066529202707,0.6904835063774443
-0.1048609314847414,0.29953449100426754
0.4488259195315017,0.5758666994077835
0.6133679739378565,0.6380041705599776
0.29538247832546877,0.2612944622006299
0.6573927643771462,0.34260870253551556
0.017294102998623495,0.06001383579895586
0.12416431419951662,0.5491482232161292
0.4427277208211696,0.6071456062203304
0.2718242060990398,0.44756190732301426
0.5876771181902011,0.3071960380839285
0.5370325712672235,0.20142221768000465
0.2910838460304785,0.2854786318005013
0.041248106323288125,0.5460917442356745
0.2591792979391829,0.40374823561830625
0.5442239976717727,0.5339593528089832
0.5996155326918359,0.3704543546471729
0.2730105063867539,0.3760845367280803
-0.10620033018740893,-0.034133741726926126
0.0031901162936793237,0.1008259517195555
0.519932268017031,0.1283562833919818
0.28655123378818315,0.7897684893358197
0.29312080868157225,0.621254670540126
0.11991469599703691,0.338368732639711
0.11499338352682564,0.29829007722983125
0.6520924412372187,-0.11819612695770454
0.5303270930637572,0.47132068069968336
0.2217550132909617,-0.03381735631653632
0.4216388523141609,0.2411521872808593
0.4698028634064112,0.4065556436570329
0.8805336673962747,0.32819331175809274
0.09295075221344057,0.45378269048689485
0.4659990051915296,0.807756272572131
0.6505333737743736,0.5070613177448529
0.8389908673658686,0.04337108370314474
0.2080745401750757,0.12202721757834256
0.2830570590532696,-0.013005844266892608
0.5905452840443213,0.333333190870368
-0.04124188835079734,0.09532627563773755
0.4940541542350586,0.6514379703683144
0.999019267507536,1.274158739802199
0.5243228299827989,0.1031385639904408
-0.23961388421939267,0.48031343870315074
0.15611767140690225,0.27539282194609443
0.2163709602820576,0.35776273407508447
0.7197940692362931,0.4471145702336034
0.35240954888839354,0.08930387415225655
-0.10240488341130705,0.25410762727800074
0.38386523475450385,0.9303789740739649
0.4390823564418658,0.6948218533069173
0.25021132043825445,0.044516870074892634
0.11046497133028849,0.18243218063927405
1.0385409197305493,0.1535839962326842
0.6515467611209035,0.12912184657389214
0.6794719038622732,0.515485289831759
0.3530086307025729,0.3877712421593698
0.2035636913711829,0.5338216604446242
0.263504955897766,0.03231827086982558
0.016618727704114267,0.45177637531663584
0.8737273769231304,0.4479974840720315
0.36440850216703524,0.48574784188076287
0.7918005225120475,0.46581475040915693
0.2767218307498789,0.7318866130179666
0.5286269315384841,0.8607267975987976
0.4549703311665719,0.03265929048384997
-0.010447759773699439,0.8952783796693748
0.9170997162349891,0.3461442360152198
0.2850438036592037,0.8384332876726607
0.06788629538695362,0.13158189431325212
0.5929980384067133,0.28161846314212313
0.39846343998397865,0.35096713044264627
-0.38312127256005335,-0.32962590693431415
-0.39547075465491277,-0.3678030603361571
-0.5025086050515511,-0.4024359200965059
-0.4421615135146436,-0.4609406530211814
-0.44390761834643755,-0.4167061720350406
-0.3542048728821994,-0.4663196358869782
-0.39846842537027916,-0.42420847166667897
-0.4163836547180981,-0.3498621087347698
-0.3730942281498037,-0.3331300946278628
-0.407725283962495,-0.4347971305835352
-0.411192940844025,-0.38787516043643894
-0.39117133207731447,-0.45421940361166835
-0.39547551091860633,-0.38858858349305475
-0.274126298123304,-0.3061577694359165
-0.442662167527941,-0.4143691680774588
-0.4731721000918502,-0.42953535069817433
-0.384219749820483,-0.33970731895558837
-0.43645419188718043,-0.43270732200338985
-0.5073644514869328,-0.4081332960272454
-0.4531207205929782,-0.4264719713683037
